date,home_team,away_team,home_score,away_score,tournament,city,country,neutral
2018-05-29,Madagascar,Seychelles,1,1,COSAFA Cup,Polokwane,South Africa,TRUE
2018-05-29,Comoros,Mozambique,0,3,COSAFA Cup,Polokwane,South Africa,TRUE
2018-05-30,Japan,Ghana,0,2,Friendly,Yokohama,Japan,FALSE
2018-05-30,Central African Republic,Uganda,1,0,Friendly,Niamey,Niger,TRUE
2018-05-30,Austria,Russia,1,0,Friendly,Innsbruck,Austria,FALSE
2018-05-30,Malawi,Botswana,1,1,COSAFA Cup,Polokwane,South Africa,TRUE
2018-05-30,Angola,Mauritius,1,0,COSAFA Cup,Polokwane,South Africa,TRUE
2018-05-30,Estonia,Lithuania,2,0,Baltic Cup,Rakvere,Estonia,FALSE
2018-05-31,Ukraine,Morocco,0,0,Friendly,Geneva,Switzerland,TRUE
2018-05-31,Romania,Chile,3,2,Friendly,Graz,Austria,TRUE
2018-05-31,Luxembourg,Senegal,0,0,Friendly,Luxembourg,Luxembourg,FALSE
2018-05-31,Mozambique,Seychelles,2,1,COSAFA Cup,Polokwane,South Africa,TRUE
2018-05-31,Comoros,Madagascar,0,1,COSAFA Cup,Polokwane,South Africa,TRUE
2018-05-31,Slovakia,Netherlands,1,1,Friendly,Trnava,Slovakia,FALSE
2018-05-31,Ellan Vannin,Cascadia,4,1,ConIFA World Football Cup,Sutton,England,TRUE
2018-05-31,Barawa,Tamil Eelam,4,0,ConIFA World Football Cup,Bromley,England,FALSE
2018-05-31,Abkhazia,Tibet,3,0,ConIFA World Football Cup,Enfield,England,TRUE
2018-05-31,Northern Cyprus,K??rp??talja,1,1,ConIFA World Football Cup,Enfield,England,TRUE
2018-05-31,Sz??kely Land,Tuvalu,4,0,ConIFA World Football Cup,Haringey,England,TRUE
2018-05-31,Padania,Matabeleland,6,1,ConIFA World Football Cup,Sutton,England,TRUE
2018-05-31,United Koreans in Japan,Western Armenia,0,0,ConIFA World Football Cup,Carshalton,England,TRUE
2018-05-31,Panjab,Kabylia,8,0,ConIFA World Football Cup,Slough,England,TRUE
2018-06-01,France,Italy,3,1,Friendly,Nice,France,FALSE
2018-06-01,Turkey,Tunisia,2,2,Friendly,Geneva,Switzerland,TRUE
2018-06-01,Korea Republic,Bosnia-Herzegovina,1,3,Friendly,Jeonju,Korea Republic,FALSE
2018-06-01,Czech Republic,Australia,0,4,Friendly,Sankt P??lten,Austria,TRUE
2018-06-01,Algeria,Cape Verde,2,3,Friendly,Algiers,Algeria,FALSE
2018-06-01,Colombia,Egypt,0,0,Friendly,Bergamo,Italy,TRUE
2018-06-01,Malta,Georgia,0,1,Friendly,Schwaz,Austria,TRUE
2018-06-01,Botswana,Mauritius,6,0,COSAFA Cup,Polokwane,South Africa,TRUE
2018-06-01,Angola,Malawi,0,0,COSAFA Cup,Polokwane,South Africa,TRUE
2018-06-01,India,Taiwan,5,0,Friendly,Mumbai,India,FALSE
2018-06-02,El Salvador,Honduras,1,0,Friendly,Houston,USA,TRUE
2018-06-02,Thailand,China,0,2,Friendly,Bangkok,Thailand,FALSE
2018-06-02,England,Nigeria,2,1,Friendly,London,England,FALSE
2018-06-02,Montenegro,Slovenia,0,2,Friendly,Podgorica,Montenegro,FALSE
2018-06-02,Mexico,Scotland,1,0,Friendly,Mexico City,Mexico,FALSE
2018-06-02,Sweden,Denmark,0,0,Friendly,Solna,Sweden,FALSE
2018-06-02,Ireland,USA,2,1,Friendly,Dublin,Ireland,FALSE
2018-06-02,Belgium,Portugal,0,0,Friendly,Brussels,Belgium,FALSE
2018-06-02,Austria,Germany,2,1,Friendly,Klagenfurt,Austria,FALSE
2018-06-02,Niger,Uganda,2,1,Friendly,Niamey,Niger,FALSE
2018-06-02,Iceland,Norway,2,3,Friendly,Reykjav??k,Iceland,FALSE
2018-06-02,Zambia,Namibia,0,0,COSAFA Cup,Polokwane,South Africa,TRUE
2018-06-02,Lesotho,Swaziland,1,0,COSAFA Cup,Polokwane,South Africa,TRUE
2018-06-02,Latvia,Estonia,1,0,Baltic Cup,Riga,Latvia,FALSE
2018-06-02,Kenya,New Zealand,2,1,Friendly,Mumbai,India,TRUE
2018-06-02,Ellan Vannin,Tamil Eelam,2,0,ConIFA World Football Cup,Carshalton,England,TRUE
2018-06-02,Barawa,Cascadia,1,2,ConIFA World Football Cup,Carshalton,England,FALSE
2018-06-02,Abkhazia,K??rp??talja,0,2,ConIFA World Football Cup,Enfield,England,TRUE
2018-06-02,Northern Cyprus,Tibet,3,1,ConIFA World Football Cup,Enfield,England,TRUE
2018-06-02,Sz??kely Land,Matabeleland,5,0,ConIFA World Football Cup,Haringey,England,TRUE
2018-06-02,Padania,Tuvalu,8,0,ConIFA World Football Cup,Haringey,England,TRUE
2018-06-02,United Koreans in Japan,Kabylia,0,0,ConIFA World Football Cup,Bracknell,England,TRUE
2018-06-02,Panjab,Western Armenia,0,1,ConIFA World Football Cup,Slough,England,TRUE
2018-06-03,Albania,Ukraine,1,4,Friendly,??vian-les-Bains,France,TRUE
2018-06-03,Saudi Arabia,Peru,0,3,Friendly,St. Gallen,Switzerland,TRUE
2018-06-03,Spain,Switzerland,1,1,Friendly,Vila-real,Spain,FALSE
2018-06-03,Croatia,Brazil,0,2,Friendly,Liverpool,England,TRUE
2018-06-03,Costa Rica,Northern Ireland,3,0,Friendly,San Jos??,Costa Rica,FALSE
2018-06-03,Barbados,Belize,0,0,Friendly,Bridgetown,Barbados,FALSE
2018-06-03,Andorra,Cape Verde,0,0,Friendly,Almada,Portugal,TRUE
2018-06-03,South Africa,Madagascar,0,0,COSAFA Cup,Polokwane,South Africa,FALSE
2018-06-03,Zimbabwe,Botswana,1,1,COSAFA Cup,Polokwane,South Africa,TRUE
2018-06-03,Tamil Eelam,Cascadia,0,6,ConIFA World Football Cup,Haringey,England,TRUE
2018-06-03,Barawa,Ellan Vannin,2,0,ConIFA World Football Cup,Rotherhithe,England,FALSE
2018-06-03,Abkhazia,Northern Cyprus,2,2,ConIFA World Football Cup,Enfield,England,TRUE
2018-06-03,K??rp??talja,Tibet,5,1,ConIFA World Football Cup,Bracknell,England,TRUE
2018-06-03,Padania,Sz??kely Land,3,1,ConIFA World Football Cup,Bedfont,England,TRUE
2018-06-03,Tuvalu,Matabeleland,1,3,ConIFA World Football Cup,Haringey,England,TRUE
2018-06-03,Panjab,United Koreans in Japan,1,1,ConIFA World Football Cup,Slough,England,TRUE
2018-06-03,Western Armenia,Kabylia,4,0,ConIFA World Football Cup,Enfield,England,TRUE
2018-06-04,Italy,Netherlands,1,1,Friendly,Turin,Italy,FALSE
2018-06-04,Serbia,Chile,0,1,Friendly,Graz,Austria,TRUE
2018-06-04,Slovakia,Morocco,1,2,Friendly,Geneva,Switzerland,TRUE
2018-06-04,Armenia,Moldova,0,0,Friendly,Kematen,Austria,TRUE
2018-06-04,India,Kenya,3,0,Friendly,Mumbai,India,FALSE
2018-06-05,Russia,Turkey,1,1,Friendly,Moscow,Russia,FALSE
2018-06-05,Romania,Finland,2,0,Friendly,Ploie??ti,Romania,FALSE
2018-06-05,Luxembourg,Georgia,1,0,Friendly,Luxembourg,Luxembourg,FALSE
2018-06-05,Kazakhstan,Azerbaijan,3,0,Friendly,Astana,Kazakhstan,FALSE
2018-06-05,Martinique,French Guyana,3,0,Friendly,Fort-de-France,Martinique,FALSE
2018-06-05,Lithuania,Latvia,1,1,Friendly,Vilnius,Lithuania,FALSE
2018-06-05,Taiwan,New Zealand,0,1,Friendly,Mumbai,India,TRUE
2018-06-05,South Africa,Namibia,4,1,COSAFA Cup,Polokwane,South Africa,FALSE
2018-06-05,Swaziland,Botswana,0,2,COSAFA Cup,Polokwane,South Africa,TRUE
2018-06-05,Matabeleland,Kabylia,0,0,ConIFA World Football Cup,Enfield,England,TRUE
2018-06-05,Abkhazia,Tamil Eelam,6,0,ConIFA World Football Cup,Aveley,England,TRUE
2018-06-05,United Koreans in Japan,Tuvalu,5,0,ConIFA World Football Cup,Bracknell,England,TRUE
2018-06-05,Barawa,Northern Cyprus,0,8,ConIFA World Football Cup,Sutton,England,FALSE
2018-06-05,Padania,Panjab,2,0,ConIFA World Football Cup,Bracknell,England,TRUE
2018-06-05,K??rp??talja,Cascadia,3,1,ConIFA World Football Cup,Sutton,England,TRUE
2018-06-05,Western Armenia,Sz??kely Land,0,4,ConIFA World Football Cup,Bromley,England,TRUE
2018-06-06,Norway,Panama,1,0,Friendly,Oslo,Norway,FALSE
2018-06-06,Czech Republic,Nigeria,1,0,Friendly,Schwechat,Austria,TRUE
2018-06-06,Belgium,Egypt,3,0,Friendly,Brussels,Belgium,FALSE
2018-06-06,Belarus,Hungary,1,1,Friendly,Brest,Belarus,FALSE
2018-06-06,Zambia,Madagascar,1,0,COSAFA Cup,Polokwane,South Africa,TRUE
2018-06-06,Lesotho,Zimbabwe,0,0,COSAFA Cup,Polokwane,South Africa,TRUE
2018-06-07,England,Costa Rica,2,0,Friendly,Leeds,England,FALSE
2018-06-07,Uruguay,Uzbekistan,3,0,Friendly,Montevideo,Uruguay,FALSE
2018-06-07,Portugal,Algeria,3,0,Friendly,Lisbon,Portugal,FALSE
2018-06-07,Korea Republic,Bolivia,0,0,Friendly,Innsbruck,Austria,TRUE
2018-06-07,Iceland,Ghana,2,2,Friendly,Reykjav??k,Iceland,FALSE
2018-06-07,Guadeloupe,French Guyana,0,2,Friendly,Fort-de-France,Martinique,TRUE
2018-06-07,India,New Zealand,1,2,Friendly,Mumbai,India,FALSE
2018-06-07,Tamil Eelam,Tuvalu,4,3,ConIFA World Football Cup,Sutton,England,TRUE
2018-06-07,Tibet,Kabylia,1,8,ConIFA World Football Cup,Enfield,England,TRUE
2018-06-07,Abkhazia,United Koreans in Japan,2,0,ConIFA World Football Cup,Bromley,England,TRUE
2018-06-07,Barawa,Panjab,0,5,ConIFA World Football Cup,Sutton,England,FALSE
2018-06-07,Cascadia,Western Armenia,4,0,ConIFA World Football Cup,Bromley,England,TRUE
2018-06-07,Northern Cyprus,Padania,3,2,ConIFA World Football Cup,Carshalton,England,TRUE
2018-06-07,K??rp??talja,Sz??kely Land,4,2,ConIFA World Football Cup,Carshalton,England,TRUE
2018-06-08,Germany,Saudi Arabia,2,1,Friendly,Leverkusen,Germany,FALSE
2018-06-08,Croatia,Senegal,2,1,Friendly,Osijek,Croatia,FALSE
2018-06-08,Switzerland,Japan,2,0,Friendly,Lugano,Switzerland,FALSE
2018-06-08,Lithuania,Iran,0,1,Friendly,Moscow,Russia,TRUE
2018-06-08,Poland,Chile,2,2,Friendly,Pozna??,Poland,FALSE
2018-06-08,Taiwan,Kenya,0,4,Friendly,Mumbai,India,TRUE
2018-06-09,Serbia,Bolivia,5,1,Friendly,Graz,Austria,TRUE
2018-06-09,Denmark,Mexico,2,0,Friendly,Br??ndby,Denmark,FALSE
2018-06-09,Sweden,Peru,0,0,Friendly,Gothenburg,Sweden,FALSE
2018-06-09,Hungary,Australia,1,2,Friendly,Budapest,Hungary,FALSE
2018-06-09,Estonia,Morocco,1,3,Friendly,Tallinn,Estonia,FALSE
2018-06-09,Latvia,Azerbaijan,1,3,Friendly,Riga,Latvia,FALSE
2018-06-09,Finland,Belarus,2,0,Friendly,Tampere,Finland,FALSE
2018-06-09,Tunisia,Spain,0,1,Friendly,Krasnodar,Russia,TRUE
2018-06-09,France,USA,1,1,Friendly,Lyon,France,FALSE
2018-06-09,Matabeleland,Tamil Eelam,1,0,ConIFA World Football Cup,Aveley,England,TRUE
2018-06-09,Tibet,United Koreans in Japan,1,1,ConIFA World Football Cup,Rotherhithe,England,TRUE
2018-06-09,Kabylia,Abkhazia,0,2,ConIFA World Football Cup,Aveley,England,TRUE
2018-06-09,Barawa,Western Armenia,0,7,ConIFA World Football Cup,Haringey,England,FALSE
2018-06-09,Panjab,Cascadia,3,3,ConIFA World Football Cup,Rotherhithe,England,TRUE
2018-06-09,Padania,Sz??kely Land,0,0,ConIFA World Football Cup,Enfield,England,TRUE
2018-06-09,Northern Cyprus,K??rp??talja,0,0,ConIFA World Football Cup,Enfield,England,TRUE
2018-06-10,Austria,Brazil,0,3,Friendly,Vienna,Austria,FALSE
2018-06-11,Korea Republic,Senegal,0,2,Friendly,Gr??dig,Austria,TRUE
2018-06-11,Belgium,Costa Rica,4,1,Friendly,Brussels,Belgium,FALSE
2018-06-12,Japan,Paraguay,4,2,Friendly,Innsbruck,Austria,TRUE
2018-06-12,Poland,Lithuania,4,0,Friendly,Warsaw,Poland,FALSE
2018-06-14,Russia,Saudi Arabia,5,0,FIFA World Cup,Moscow,Russia,FALSE
2018-06-15,Egypt,Uruguay,0,1,FIFA World Cup,Ekaterinburg,Russia,TRUE
2018-06-15,Morocco,Iran,0,1,FIFA World Cup,St. Petersburg,Russia,TRUE
2018-06-15,Portugal,Spain,3,3,FIFA World Cup,Sochi,Russia,TRUE
2018-06-16,France,Australia,2,1,FIFA World Cup,Kazan,Russia,TRUE
2018-06-16,Argentina,Iceland,1,1,FIFA World Cup,Moscow,Russia,TRUE
2018-06-16,Peru,Denmark,0,1,FIFA World Cup,Saransk,Russia,TRUE
2018-06-16,Croatia,Nigeria,2,0,FIFA World Cup,Kaliningrad,Russia,TRUE
2018-06-17,Costa Rica,Serbia,0,1,FIFA World Cup,Samara,Russia,TRUE
2018-06-17,Germany,Mexico,0,1,FIFA World Cup,Moscow,Russia,TRUE
2018-06-17,Brazil,Switzerland,1,1,FIFA World Cup,Rostov-on-Don,Russia,TRUE
2018-06-18,Sweden,Korea Republic,1,0,FIFA World Cup,Nizhny Novgorod,Russia,TRUE
2018-06-18,Belgium,Panama,3,0,FIFA World Cup,Sochi,Russia,TRUE
2018-06-18,Tunisia,England,1,2,FIFA World Cup,Volgograd,Russia,TRUE
2018-06-19,Colombia,Japan,1,2,FIFA World Cup,Saransk,Russia,TRUE
2018-06-19,Poland,Senegal,1,2,FIFA World Cup,Moscow,Russia,TRUE
2018-06-19,Russia,Egypt,3,1,FIFA World Cup,St Petersburg,Russia,FALSE
2018-06-20,Portugal,Morocco,1,0,FIFA World Cup,Moscow,Russia,TRUE
2018-06-20,Uruguay,Saudi Arabia,1,0,FIFA World Cup,Rostov-on-Don,Russia,TRUE
2018-06-20,Iran,Spain,0,1,FIFA World Cup,Kazan,Russia,TRUE
2018-06-21,Denmark,Australia,1,1,FIFA World Cup,Samara,Russia,TRUE
2018-06-21,France,Peru,1,0,FIFA World Cup,Ekaterinburg,Russia,TRUE
2018-06-21,Argentina,Croatia,0,3,FIFA World Cup,Nizhny Novgorod,Russia,TRUE
2018-06-22,Brazil,Costa Rica,2,0,FIFA World Cup,St. Petersburg,Russia,TRUE
2018-06-22,Nigeria,Iceland,2,0,FIFA World Cup,Volgograd,Russia,TRUE
2018-06-22,Serbia,Switzerland,1,2,FIFA World Cup,Kaliningrad,Russia,TRUE
2018-06-23,Belgium,Tunisia,5,2,FIFA World Cup,Moscow,Russia,TRUE
2018-06-23,Korea Republic,Mexico,1,2,FIFA World Cup,Rostov-on-Don,Russia,TRUE
2018-06-23,Germany,Sweden,2,1,FIFA World Cup,Sochi,Russia,TRUE
2018-06-24,England,Panama,6,1,FIFA World Cup,Nizhny Novgorod,Russia,TRUE
2018-06-24,Japan,Senegal,2,2,FIFA World Cup,Ekaterinburg,Russia,TRUE
2018-06-24,Poland,Colombia,0,3,FIFA World Cup,Kazan,Russia,TRUE
2018-06-25,Russia,Uruguay,0,3,FIFA World Cup,Samara,Russia,FALSE
2018-06-25,Saudi Arabia,Egypt,2,1,FIFA World Cup,Volgograd,Russia,TRUE
2018-06-25,Spain,Morocco,2,2,FIFA World Cup,Kaliningrad,Russia,TRUE
2018-06-25,Iran,Portugal,1,1,FIFA World Cup,Saransk,Russia,TRUE
2018-06-26,Australia,Peru,0,2,FIFA World Cup,Sochi,Russia,TRUE
2018-06-26,Denmark,France,0,0,FIFA World Cup,Moscow,Russia,TRUE
2018-06-26,Nigeria,Argentina,1,2,FIFA World Cup,St. Petersburg,Russia,TRUE
2018-06-26,Iceland,Croatia,1,2,FIFA World Cup,Rostov-on-Don,Russia,TRUE
